summarise,.08493304252624512
tidy,.1945948600769043
sample,.0015721321105957031
summarise,.002526998519897461
tidy,.19176888465881348
sample,.0015909671783447266
summarise,.0025560855865478516
tidy,.19418001174926758
sample,.00162506103515625
summarise,.0025010108947753906
tidy,.2785937786102295
sample,.0015668869018554688
summarise,.0024390220642089844
tidy,.19006800651550293
sample,.001653909683227539
summarise,.002577066421508789
tidy,.1959090232849121
sample,.001608133316040039
summarise,.002547025680541992
tidy,.28003716468811035
sample,.0016689300537109375
summarise,.0025360584259033203
tidy,.1951889991760254
sample,.0015981197357177734
summarise,.002554178237915039
tidy,.19143986701965332
sample,.0018939971923828125
summarise,.0024709701538085938
tidy,.19417095184326172
sample,.0015919208526611328
summarise,.08529806137084961
tidy,.19384312629699707
sample,.001592874526977539
summarise,.0025780200958251953
tidy,.19252610206604004
sample,.0015819072723388672
summarise,.0026030540466308594
tidy,.19086217880249023
sample,.0016109943389892578
summarise,.0024330615997314453
tidy,.2757539749145508
sample,.0016548633575439453
summarise,.0024700164794921875
tidy,.19258785247802734
sample,.0016160011291503906
summarise,.002680063247680664
tidy,.19270110130310059
sample,.0015971660614013672
summarise,.002429962158203125
tidy,.27900195121765137
sample,.001641988754272461
summarise,.002624034881591797
tidy,.19100093841552734
sample,.0015869140625
summarise,.0024261474609375
tidy,.1919231414794922
sample,.0016050338745117188
summarise,.002507925033569336
tidy,.19135093688964844
sample,.001580953598022461
summarise,.08528304100036621
tidy,.19514107704162598
sample,.0016880035400390625
summarise,.0025060176849365234
tidy,.19324183464050293
sample,.0015969276428222656
summarise,.0026030540466308594
tidy,.1907949447631836
sample,.0017418861389160156
summarise,.0025539398193359375
tidy,.2764120101928711
sample,.0016281604766845703
summarise,.0024290084838867188
tidy,.20395708084106445
sample,.0016570091247558594
summarise,.0026390552520751953
tidy,.19385099411010742
sample,.0015988349914550781
summarise,.002547025680541992
tidy,.2767760753631592
sample,.0015749931335449219
summarise,.0024781227111816406
tidy,.19118499755859375
sample,.0015828609466552734
summarise,.0024471282958984375
tidy,.19131994247436523
sample,.0015499591827392578
summarise,.002424001693725586
tidy,.1914200782775879
sample,.0016570091247558594
summarise,.08524012565612793
tidy,.19097208976745605
sample,.0015759468078613281
summarise,.002460002899169922
tidy,.19323301315307617
sample,.00177001953125
summarise,.002562999725341797
tidy,.1908268928527832
sample,.001561880111694336
summarise,.0024261474609375
tidy,.2803339958190918
sample,.0016260147094726562
summarise,.0024979114532470703
tidy,.1961221694946289
sample,.0015759468078613281
summarise,.0025479793548583984
tidy,.19458508491516113
sample,.0015828609466552734
summarise,.002421855926513672
tidy,.2819859981536865
sample,.0018088817596435547
summarise,.002526998519897461
tidy,.1956479549407959
sample,.0016171932220458984
summarise,.0024459362030029297
tidy,.19421601295471191
sample,.001683950424194336
summarise,.0025599002838134766
tidy,.1928720474243164
sample,.001561880111694336
summarise,.08527398109436035
tidy,.1909940242767334
sample,.0016489028930664062
summarise,.002434968948364258
tidy,.19054293632507324
sample,.0016069412231445312
summarise,.0026979446411132812
tidy,.1923980712890625
sample,.001566171646118164
summarise,.0024421215057373047
tidy,.2799038887023926
sample,.001622915267944336
summarise,.002538919448852539
tidy,.19245195388793945
sample,.0017249584197998047
summarise,.002454042434692383
tidy,.19314002990722656
sample,.0015981197357177734
summarise,.002499103546142578
tidy,.27762913703918457
sample,.0015878677368164062
summarise,.002421140670776367
tidy,.19386887550354004
sample,.0015668869018554688
summarise,.0024199485778808594
tidy,.19144010543823242
sample,.0017080307006835938
summarise,.002507925033569336
tidy,.19162702560424805
sample,.0837090015411377
summarise,.002415895462036133
tidy,.19033384323120117
sample,.001669168472290039
summarise,.002421140670776367
tidy,.19207477569580078
sample,.0016160011291503906
summarise,.002602815628051758
tidy,.19165396690368652
sample,.0016169548034667969
summarise,.0025348663330078125
tidy,.2738940715789795
sample,.001786947250366211
summarise,.002583026885986328
tidy,.19121885299682617
sample,.0015740394592285156
summarise,.002444028854370117
tidy,.19013595581054688
sample,.0016331672668457031
summarise,.0024330615997314453
tidy,.2814769744873047
sample,.0017189979553222656
summarise,.002485036849975586
tidy,.1982560157775879
sample,.00164794921875
summarise,.002523183822631836
tidy,.19565200805664062
sample,.0015540122985839844
summarise,.0024518966674804688
tidy,.2752830982208252
sample,.0015718936920166016
summarise,.0024471282958984375
tidy,.19397902488708496
sample,.0016179084777832031
summarise,.0025131702423095703
tidy,.1942760944366455
sample,.0016100406646728516
summarise,.0024099349975585938
tidy,.19325613975524902
sample,.08354902267456055
summarise,.002508878707885742
tidy,.192641019821167
sample,.0016179084777832031
summarise,.0026290416717529297
tidy,.1901719570159912
sample,.0015611648559570312
summarise,.0026400089263916016
tidy,.19452404975891113
sample,.0016279220581054688
summarise,.0025200843811035156
tidy,.19565892219543457
sample,.0017311573028564453
summarise,.0025060176849365234
tidy,.19414305686950684
sample,.0016200542449951172
summarise,.002521991729736328
tidy,.19131994247436523
sample,.001600027084350586
summarise,.0025548934936523438
tidy,.27715492248535156
sample,.0016400814056396484
summarise,.0023970603942871094
tidy,.19280791282653809
sample,.001641988754272461
summarise,.0025038719177246094
tidy,.19272208213806152
sample,.0015900135040283203
summarise,.002568960189819336
tidy,.28011417388916016
sample,.0015869140625
summarise,.0025489330291748047
tidy,.1942448616027832
sample,.0016148090362548828
summarise,.0025200843811035156
tidy,.19644498825073242
sample,.0015921592712402344
summarise,.0025360584259033203
tidy,.19612979888916016
sample,.08365797996520996
summarise,.002466917037963867
tidy,.1913619041442871
sample,.0015919208526611328
summarise,.0025110244750976562
tidy,.19266486167907715
sample,.0016040802001953125
summarise,.0026531219482421875
tidy,.19544577598571777
sample,.0016269683837890625
summarise,.0025930404663085938
tidy,.19524192810058594
sample,.001611948013305664
summarise,.002502918243408203
tidy,.19163203239440918
sample,.0016031265258789062
summarise,.0024878978729248047
tidy,.19307684898376465
sample,.0015599727630615234
summarise,.002444028854370117
tidy,.2769789695739746
sample,.0016410350799560547
summarise,.002496957778930664
tidy,.1936941146850586
sample,.0016410350799560547
summarise,.0024199485778808594
tidy,.19215798377990723
sample,.0016360282897949219
summarise,.0025110244750976562
tidy,.2762889862060547
sample,.001608133316040039
summarise,.0024881362915039062
tidy,.19152188301086426
sample,.0016980171203613281
summarise,.0024368762969970703
tidy,.1929640769958496
sample,.0015840530395507812
summarise,.0024559497833251953
tidy,.1978750228881836
sample,.08382391929626465
summarise,.0024039745330810547
tidy,.19016194343566895
sample,.001577138900756836
summarise,.0024268627166748047
tidy,.19170308113098145
sample,.001653909683227539
summarise,.0025742053985595703
tidy,.19191813468933105
sample,.0015730857849121094
summarise,.002502918243408203
tidy,.19593310356140137
sample,.0015912055969238281
summarise,.0025169849395751953
tidy,.19028997421264648
sample,.0016269683837890625
summarise,.002465963363647461
tidy,.19133901596069336
sample,.0015590190887451172
summarise,.002415895462036133
tidy,.27742481231689453
sample,.0016028881072998047
summarise,.002402782440185547
tidy,.19356298446655273
sample,.001603841781616211
summarise,.002429962158203125
tidy,.1925489902496338
sample,.0016350746154785156
summarise,.002562999725341797
tidy,.2760319709777832
sample,.0016121864318847656
summarise,.00244903564453125
tidy,.1942141056060791
sample,.0015919208526611328
summarise,.002521991729736328
tidy,.19153594970703125
sample,.0015730857849121094
summarise,.0024709701538085938
tidy,.19830918312072754
sample,.08471894264221191
summarise,.002986907958984375
tidy,.19288897514343262
sample,.0016150474548339844
summarise,.0025339126586914062
tidy,.19382905960083008
sample,.0015900135040283203
summarise,.003065824508666992
tidy,.1966719627380371
sample,.0015840530395507812
summarise,.002498149871826172
tidy,.1949310302734375
sample,.0016360282897949219
summarise,.002482891082763672
tidy,.19295501708984375
sample,.0015959739685058594
summarise,.0024178028106689453
tidy,.19011998176574707
sample,.0016148090362548828
summarise,.002437114715576172
tidy,.2768840789794922
sample,.0015909671783447266
summarise,.00244903564453125
tidy,.19241905212402344
sample,.001605987548828125
summarise,.0025370121002197266
tidy,.19604206085205078
sample,.0015909671783447266
summarise,.002422809600830078
tidy,.2759559154510498
sample,.001644134521484375
summarise,.002537965774536133
tidy,.19314289093017578
sample,.001689910888671875
summarise,.0024499893188476562
tidy,.19488906860351562
sample,.001622915267944336
summarise,.0025179386138916016
tidy,.19528698921203613
sample,.08912992477416992
summarise,.002541065216064453
tidy,.19431591033935547
sample,.0016410350799560547
summarise,.002566814422607422
tidy,.19092392921447754
sample,.0017268657684326172
summarise,.0026400089263916016
tidy,.19434905052185059
sample,.0016150474548339844
summarise,.0846409797668457
tidy,.19672417640686035
sample,.0016090869903564453
summarise,.0024950504302978516
tidy,.1946578025817871
sample,.0016560554504394531
summarise,.002588987350463867
tidy,.20006203651428223
sample,.0015859603881835938
summarise,.002577066421508789
tidy,.27895379066467285
sample,.0015931129455566406
summarise,.0025098323822021484
tidy,.19243597984313965
sample,.0015959739685058594
summarise,.002441883087158203
tidy,.19485998153686523
sample,.0016140937805175781
summarise,.002557039260864258
tidy,.27855920791625977
sample,.0016469955444335938
summarise,.0024118423461914062
tidy,.1934349536895752
sample,.0015940666198730469
summarise,.0025229454040527344
tidy,.19650888442993164
sample,.001703023910522461
summarise,.0024809837341308594
tidy,.19547796249389648
sample,.08993697166442871
summarise,.002621889114379883
tidy,.19235610961914062
sample,.0015761852264404297
summarise,.0025238990783691406
tidy,.19269990921020508
sample,.0015900135040283203
summarise,.0026090145111083984
tidy,.19535589218139648
sample,.0015769004821777344
summarise,.08515191078186035
tidy,.1924419403076172
sample,.0015687942504882812
summarise,.002454996109008789
tidy,.19353413581848145
sample,.0015730857849121094
summarise,.002535104751586914
tidy,.19240498542785645
sample,.0015900135040283203
summarise,.0024302005767822266
tidy,.2774488925933838
sample,.0017499923706054688
summarise,.002431154251098633
tidy,.1946420669555664
sample,.0016720294952392578
summarise,.002441883087158203
tidy,.1939711570739746
sample,.0017368793487548828
summarise,.002582073211669922
tidy,.28708910942077637
sample,.0016109943389892578
summarise,.0025110244750976562
tidy,.2090132236480713
sample,.0016560554504394531
summarise,.0025930404663085938
tidy,.19564414024353027
sample,.00179290771484375
summarise,.0025599002838134766
tidy,.19615697860717773
sample,.08613085746765137
summarise,.0024209022521972656
tidy,.19530010223388672
sample,.00156402587890625
summarise,.0024590492248535156
tidy,.19357895851135254
sample,.0015721321105957031
summarise,.0025670528411865234
tidy,.1941089630126953
sample,.001569986343383789
summarise,.08710789680480957
tidy,.21083807945251465
sample,.0015578269958496094
summarise,.0024750232696533203
tidy,.2023789882659912
sample,.0015749931335449219
summarise,.0026810169219970703
tidy,.20374798774719238
sample,.0017230510711669922
summarise,.0024139881134033203
tidy,.2965669631958008
sample,.0016047954559326172
summarise,.002521038055419922
tidy,.19269108772277832
sample,.0015919208526611328
summarise,.00273895263671875
tidy,.20141386985778809
sample,.0016260147094726562
summarise,.0025260448455810547
tidy,.2792551517486572
sample,.0015978813171386719
summarise,.0024640560150146484
tidy,.19290590286254883
sample,.0015978813171386719
summarise,.002432107925415039
tidy,.19978713989257812
sample,.0015931129455566406
summarise,.0025069713592529297
tidy,.1957240104675293
sample,.0018360614776611328
summarise,.0026738643646240234
tidy,.1940619945526123
sample,.0016391277313232422
summarise,.0026161670684814453
tidy,.2000579833984375
sample,.0015881061553955078
summarise,.002562999725341797
tidy,.19513511657714844
sample,.0016078948974609375
summarise,.0856781005859375
tidy,.19325494766235352
sample,.0017459392547607422
summarise,.0024509429931640625
tidy,.1917729377746582
sample,.0016071796417236328
summarise,.0025129318237304688
tidy,.1950380802154541
sample,.0015850067138671875
summarise,.002593994140625
tidy,.28177905082702637
sample,.0018069744110107422
summarise,.0025110244750976562
tidy,.1959998607635498
sample,.0016431808471679688
summarise,.0024499893188476562
tidy,.19208502769470215
sample,.0018351078033447266
summarise,.0032460689544677734
tidy,.28446197509765625
sample,.0015799999237060547
summarise,.002465963363647461
tidy,.19211196899414062
sample,.001622915267944336
summarise,.002432107925415039
tidy,.19442009925842285
sample,.0015969276428222656
summarise,.002444028854370117
tidy,.1944890022277832
sample,.0017330646514892578
summarise,.002541065216064453
tidy,.19640398025512695
sample,.0016181468963623047
summarise,.0024759769439697266
tidy,.1935558319091797
sample,.0015959739685058594
summarise,.002789020538330078
tidy,.19278788566589355
sample,.0016169548034667969
summarise,.08490586280822754
tidy,.19434189796447754
sample,.0016078948974609375
summarise,.0024449825286865234
tidy,.1907360553741455
sample,.0016140937805175781
summarise,.0026378631591796875
tidy,.19713783264160156
sample,.0016179084777832031
summarise,.0025370121002197266
tidy,.2834908962249756
sample,.0017249584197998047
summarise,.002512216567993164
tidy,.1940441131591797
sample,.0016710758209228516
summarise,.0025420188903808594
tidy,.19572091102600098
sample,.0017421245574951172
summarise,.002518892288208008
tidy,.2842838764190674
sample,.0016529560089111328
summarise,.002429962158203125
tidy,.19341707229614258
sample,.0016908645629882812
summarise,.0028030872344970703
tidy,.19510102272033691
sample,.0016870498657226562
summarise,.002410888671875
tidy,.19781708717346191
sample,.0018188953399658203
summarise,.002540111541748047
tidy,.21776795387268066
sample,.002198934555053711
summarise,.0036771297454833984
tidy,.20590496063232422
sample,.0017158985137939453
summarise,.002871990203857422
tidy,.21462583541870117
sample,.0017268657684326172
summarise,.09839701652526855
tidy,.23486614227294922
sample,.0020711421966552734
summarise,.0031740665435791016
tidy,.21919918060302734
sample,.0017788410186767578
summarise,.0026471614837646484
tidy,.2005929946899414
sample,.001589059829711914
summarise,.002518177032470703
tidy,.28912901878356934
sample,.0015959739685058594
summarise,.0024449825286865234
tidy,.20271801948547363
sample,.0016188621520996094
summarise,.002529144287109375
tidy,.20552492141723633
sample,.0016012191772460938
summarise,.002769947052001953
tidy,.3004300594329834
sample,.0017421245574951172
summarise,.0025680065155029297
tidy,.21422600746154785
sample,.0017018318176269531
summarise,.0026590824127197266
tidy,.20612001419067383
sample,.0016379356384277344
summarise,.002599000930786133
tidy,.2111959457397461
sample,.0017011165618896484
summarise,.002429962158203125
tidy,.19300293922424316
sample,.001608133316040039
summarise,.002465963363647461
tidy,.19263601303100586
sample,.0016980171203613281
summarise,.0025589466094970703
tidy,.1930398941040039
sample,.001605987548828125
summarise,.08578205108642578
tidy,.1984720230102539
sample,.0016391277313232422
summarise,.002560853958129883
tidy,.20346784591674805
sample,.00167083740234375
summarise,.002540111541748047
tidy,.19643592834472656
sample,.001825094223022461
summarise,.002535104751586914
tidy,.2866849899291992
sample,.0015950202941894531
summarise,.0024538040161132812
tidy,.21577692031860352
sample,.0016222000122070312
summarise,.002485990524291992
tidy,.19864106178283691
sample,.0016741752624511719
summarise,.0025119781494140625
tidy,.2758769989013672
sample,.0016520023345947266
summarise,.002457857131958008
tidy,.21347999572753906
sample,.0016438961029052734
summarise,.0028541088104248047
tidy,.2091379165649414
sample,.001734018325805664
summarise,.002557039260864258
tidy,.20423293113708496
sample,.0016291141510009766
summarise,.0024309158325195312
tidy,.1967170238494873
sample,.0016210079193115234
summarise,.002585887908935547
tidy,.1980431079864502
sample,.0017728805541992188
summarise,.00267791748046875
tidy,.19867300987243652
sample,.0016450881958007812
summarise,.0877070426940918
tidy,.19681906700134277
sample,.0015861988067626953
summarise,.002482891082763672
tidy,.19685912132263184
sample,.0016520023345947266
summarise,.002521991729736328
tidy,.20322704315185547
sample,.0016829967498779297
summarise,.0025849342346191406
tidy,.2915778160095215
sample,.0017228126525878906
summarise,.0024700164794921875
tidy,.20318603515625
sample,.0015859603881835938
summarise,.0025129318237304688
tidy,.1941690444946289
sample,.001828908920288086
summarise,.0025131702423095703
tidy,.27994704246520996
sample,.0015790462493896484
summarise,.002460956573486328
tidy,.19269895553588867
sample,.00173187255859375
summarise,.0026209354400634766
tidy,.19253301620483398
sample,.0017008781433105469
summarise,.00244903564453125
tidy,.2752249240875244
sample,.0016579627990722656
summarise,.0024518966674804688
tidy,.1919240951538086
sample,.0016040802001953125
summarise,.002462148666381836
tidy,.1943199634552002
sample,.001605987548828125
summarise,.0026459693908691406
tidy,.19326186180114746
sample,.0015780925750732422
summarise,.08567595481872559
tidy,.19462299346923828
sample,.001589059829711914
summarise,.0026929378509521484
tidy,.1920452117919922
sample,.0015859603881835938
summarise,.002441883087158203
tidy,.19127416610717773
sample,.0015959739685058594
summarise,.002462148666381836
tidy,.27666378021240234
sample,.0016150474548339844
summarise,.002446889877319336
tidy,.19401192665100098
sample,.0016028881072998047
summarise,.0025169849395751953
tidy,.1940159797668457
sample,.0015821456909179688
summarise,.002599000930786133
tidy,.27953290939331055
sample,.001981019973754883
summarise,.0025069713592529297
tidy,.1925218105316162
sample,.0016188621520996094
summarise,.0024538040161132812
tidy,.19117116928100586
sample,.0016019344329833984
summarise,.00244903564453125
tidy,.27333784103393555
sample,.0017099380493164062
summarise,.0024449825286865234
tidy,.19162988662719727
sample,.0016579627990722656
summarise,.0026137828826904297
tidy,.19342708587646484
sample,.001600027084350586
summarise,.0025930404663085938
tidy,.19373583793640137
sample,.0015850067138671875
summarise,.08448004722595215
tidy,.19774913787841797
sample,.001605987548828125
summarise,.0024988651275634766
tidy,.19298386573791504
sample,.0017371177673339844
summarise,.002599000930786133
tidy,.2043008804321289
sample,.001558065414428711
summarise,.0024118423461914062
tidy,.3302731513977051
sample,.0024940967559814453
summarise,.0030679702758789062
tidy,.27816200256347656
sample,.0027930736541748047
summarise,.004121065139770508
tidy,.29814577102661133
sample,.002585887908935547
summarise,.0037899017333984375
tidy,.3885958194732666
sample,.0026199817657470703
summarise,.0037119388580322266
tidy,.2597658634185791
sample,.001622915267944336
summarise,.002444028854370117
tidy,.20225286483764648
sample,.001722097396850586
summarise,.002561807632446289
tidy,.30253005027770996
sample,.0016269683837890625
summarise,.002434968948364258
tidy,.20982813835144043
sample,.0015799999237060547
summarise,.0025358200073242188
tidy,.1971149444580078
sample,.0018999576568603516
summarise,.0026009082794189453
tidy,.20933294296264648
sample,.0016410350799560547
summarise,.09431099891662598
tidy,.2106940746307373
sample,.0017600059509277344
summarise,.002691030502319336
tidy,.22220492362976074
sample,.0016679763793945312
summarise,.0025701522827148438
tidy,.2074570655822754
sample,.001592874526977539
summarise,.0025069713592529297
tidy,.29751014709472656
sample,.0018401145935058594
summarise,.002895832061767578
tidy,.2008531093597412
sample,.0015840530395507812
summarise,.0024759769439697266
tidy,.19829392433166504
sample,.0015950202941894531
summarise,.0025777816772460938
tidy,.2832021713256836
sample,.0016210079193115234
summarise,.002513885498046875
tidy,.1980750560760498
sample,.0015969276428222656
summarise,.0024390220642089844
tidy,.19703984260559082
sample,.0015900135040283203
summarise,.0025169849395751953
tidy,.2821509838104248
sample,.001734018325805664
summarise,.0026831626892089844
tidy,.19776487350463867
sample,.0016481876373291016
summarise,.0027909278869628906
tidy,.19849491119384766
sample,.0017101764678955078
summarise,.002499103546142578
tidy,.20183897018432617
sample,.0016031265258789062
summarise,.09268808364868164
tidy,.20105314254760742
sample,.0015609264373779297
summarise,.0024139881134033203
tidy,.2086191177368164
sample,.0025730133056640625
summarise,.004149913787841797
tidy,.2502291202545166
sample,.0015909671783447266
summarise,.0026340484619140625
tidy,.28620219230651855
sample,.0020551681518554688
summarise,.0027179718017578125
tidy,.21890687942504883
sample,.001798868179321289
summarise,.0025980472564697266
tidy,.21039104461669922
sample,.001569986343383789
summarise,.0025129318237304688
tidy,.29059886932373047
sample,.001931905746459961
summarise,.0028128623962402344
tidy,.19963312149047852
sample,.001561880111694336
summarise,.0024290084838867188
tidy,.19975495338439941
sample,.0016150474548339844
summarise,.0025298595428466797
tidy,.28033900260925293
sample,.0016667842864990234
summarise,.002524852752685547
tidy,.19431185722351074
sample,.001611948013305664
summarise,.0025229454040527344
tidy,.19153809547424316
sample,.0017099380493164062
summarise,.002543926239013672
tidy,.19306302070617676
sample,.0015871524810791016
summarise,.08564209938049316
tidy,.19180917739868164
sample,.0015687942504882812
summarise,.002451181411743164
tidy,.19513797760009766
sample,.001547098159790039
summarise,.0026149749755859375
tidy,.19702720642089844
sample,.0015349388122558594
summarise,.002483844757080078
tidy,.28590893745422363
sample,.0016379356384277344
summarise,.0030570030212402344
tidy,.20298099517822266
sample,.0016980171203613281
summarise,.0024030208587646484
tidy,.20083308219909668
sample,.0015900135040283203
summarise,.002454042434692383
tidy,.2832670211791992
sample,.0015978813171386719
summarise,.002473115921020508
tidy,.19432592391967773
sample,.0017528533935546875
summarise,.0029060840606689453
tidy,.2099609375
sample,.0016880035400390625
summarise,.0026960372924804688
tidy,.2923572063446045
sample,.0015859603881835938
summarise,.0027921199798583984
tidy,.20636892318725586
sample,.0017209053039550781
summarise,.002735137939453125
tidy,.20532798767089844
sample,.0017199516296386719
summarise,.0024368762969970703
tidy,.19881606101989746
sample,.0016050338745117188
summarise,.09230685234069824
tidy,.22508001327514648
sample,.0016841888427734375
summarise,.0024640560150146484
tidy,.20972108840942383
sample,.001611948013305664
summarise,.003330230712890625
tidy,.20882391929626465
sample,.0016582012176513672
summarise,.002550840377807617
tidy,.2948620319366455
sample,.0017800331115722656
summarise,.002705812454223633
tidy,.2054460048675537
sample,.0017151832580566406
summarise,.0027899742126464844
tidy,.2027909755706787
sample,.001737833023071289
summarise,.0027151107788085938
tidy,.2928450107574463
sample,.0016620159149169922
summarise,.00251007080078125
tidy,.20885896682739258
sample,.0016589164733886719
summarise,.0024061203002929688
tidy,.20444393157958984
sample,.0016040802001953125
summarise,.002493143081665039
tidy,.2815399169921875
sample,.0016129016876220703
summarise,.002435922622680664
tidy,.1984241008758545
sample,.0017361640930175781
summarise,.0024640560150146484
tidy,.19278502464294434
sample,.0016291141510009766
summarise,.0024487972259521484
tidy,.1990208625793457
sample,.0017199516296386719
summarise,.10376405715942383
tidy,.1979811191558838
sample,.001589059829711914
summarise,.002460002899169922
tidy,.19684791564941406
sample,.0016300678253173828
summarise,.0026209354400634766
tidy,.19791793823242188
sample,.0016200542449951172
summarise,.0024759769439697266
tidy,.28021883964538574
sample,.001600027084350586
summarise,.002583026885986328
tidy,.19716501235961914
sample,.001641988754272461
summarise,.002857208251953125
tidy,.20033693313598633
sample,.0015799999237060547
summarise,.0024149417877197266
tidy,.282390832901001
sample,.0015919208526611328
summarise,.0024499893188476562
tidy,.19881200790405273
sample,.001569986343383789
summarise,.0024480819702148438
tidy,.19809699058532715
sample,.0016531944274902344
summarise,.002721071243286133
tidy,.28667688369750977
sample,.0016579627990722656
summarise,.0026140213012695312
tidy,.19782590866088867
sample,.0015988349914550781
summarise,.002421855926513672
tidy,.1927168369293213
sample,.001608133316040039
summarise,.0024518966674804688
tidy,.19410109519958496
sample,.0015718936920166016
summarise,.0883641242980957
tidy,.20064997673034668
sample,.0016291141510009766
summarise,.0026450157165527344
tidy,.19437503814697266
sample,.0016131401062011719
summarise,.0026950836181640625
tidy,.1893301010131836
sample,.001631021499633789
summarise,.0024309158325195312
tidy,.28638195991516113
sample,.0016589164733886719
summarise,.002434968948364258
tidy,.19021296501159668
sample,.0016210079193115234
summarise,.0024449825286865234
tidy,.18777894973754883
sample,.0015950202941894531
summarise,.0024302005767822266
tidy,.27295899391174316
sample,.0016069412231445312
summarise,.0025069713592529297
tidy,.18872284889221191
sample,.0016880035400390625
summarise,.0024328231811523438
tidy,.19585609436035156
sample,.0017178058624267578
summarise,.0025081634521484375
tidy,.2773919105529785
sample,.0016820430755615234
summarise,.0025207996368408203
tidy,.19491791725158691
sample,.0016329288482666016
summarise,.002516031265258789
tidy,.19182610511779785
sample,.0016560554504394531
summarise,.0024340152740478516
tidy,.19219112396240234
sample,.0016231536865234375
summarise,.0845949649810791
tidy,.1892688274383545
sample,.0016031265258789062
summarise,.0024378299713134766
tidy,.19389581680297852
sample,.0016090869903564453
summarise,.002601146697998047
tidy,.1901230812072754
sample,.0015988349914550781
summarise,.0024788379669189453
tidy,.273867130279541
sample,.0015969276428222656
summarise,.0024318695068359375
tidy,.19481515884399414
sample,.0016429424285888672
summarise,.0025191307067871094
tidy,.19263100624084473
sample,.0016100406646728516
summarise,.0024819374084472656
tidy,.271655797958374
sample,.0016300678253173828
summarise,.002547025680541992
tidy,.19472503662109375
sample,.0016050338745117188
summarise,.002444028854370117
tidy,.19131898880004883
sample,.0016200542449951172
summarise,.0024340152740478516
tidy,.277662992477417
sample,.0015649795532226562
summarise,.002431154251098633
tidy,.1883080005645752
sample,.001589059829711914
summarise,.0024459362030029297
tidy,.19052696228027344
sample,.0016279220581054688
summarise,.002479076385498047
tidy,.19118380546569824
sample,.0015840530395507812
summarise,.08281898498535156
tidy,.19518613815307617
sample,.0016400814056396484
summarise,.002521991729736328
tidy,.19354820251464844
sample,.00162506103515625
summarise,.0026907920837402344
tidy,.19313812255859375
sample,.0016319751739501953
summarise,.0025098323822021484
tidy,.27764201164245605
sample,.0016269683837890625
summarise,.0025300979614257812
tidy,.1918470859527588
sample,.0016579627990722656
summarise,.002444028854370117
tidy,.19216704368591309
sample,.0015950202941894531
summarise,.002443075180053711
tidy,.27208900451660156
sample,.0016021728515625
summarise,.002434968948364258
tidy,.1885700225830078
sample,.001600027084350586
summarise,.002496004104614258
tidy,.1906569004058838
sample,.0015850067138671875
summarise,.0024230480194091797
tidy,.2793700695037842
sample,.001600027084350586
summarise,.002521038055419922
tidy,.19475388526916504
sample,.0016279220581054688
summarise,.0025179386138916016
tidy,.19386720657348633
sample,.0016219615936279297
summarise,.0025250911712646484
tidy,.19031190872192383
sample,.0015871524810791016
summarise,.0826270580291748
tidy,.19075703620910645
sample,.0016551017761230469
summarise,.002516031265258789
tidy,.19727301597595215
sample,.0016257762908935547
summarise,.0026819705963134766
tidy,.19620394706726074
sample,.0016291141510009766
summarise,.002507925033569336
tidy,.2758140563964844
sample,.0016770362854003906
summarise,.002521991729736328
tidy,.19324803352355957
sample,.0016329288482666016
summarise,.002532958984375
tidy,.19574689865112305
sample,.0016210079193115234
summarise,.0025169849395751953
tidy,.27191805839538574
sample,.0016088485717773438
summarise,.0024390220642089844
tidy,.19098210334777832
sample,.0016579627990722656
summarise,.002454042434692383
tidy,.1895589828491211
sample,.0015921592712402344
summarise,.002479076385498047
tidy,.2712728977203369
sample,.0016169548034667969
summarise,.002502918243408203
tidy,.19692277908325195
sample,.0016329288482666016
summarise,.002521038055419922
tidy,.19525599479675293
sample,.001611948013305664
summarise,.00255584716796875
tidy,.19436001777648926
sample,.0015959739685058594
summarise,.08521389961242676
tidy,.1960430145263672
sample,.0016551017761230469
summarise,.002568960189819336
tidy,.19913697242736816
sample,.0016279220581054688
summarise,.002685070037841797
tidy,.19311904907226562
sample,.0016210079193115234
summarise,.002505064010620117
tidy,.2765939235687256
sample,.0016410350799560547
summarise,.002446889877319336
tidy,.18951106071472168
sample,.0016329288482666016
summarise,.002416849136352539
tidy,.19235014915466309
sample,.0015861988067626953
summarise,.002413034439086914
tidy,.27434802055358887
sample,.0016279220581054688
summarise,.0024330615997314453
tidy,.1876850128173828
sample,.0016579627990722656
summarise,.0024161338806152344
tidy,.19116997718811035
sample,.0016341209411621094
summarise,.0024089813232421875
tidy,.27865099906921387
sample,.0016219615936279297
summarise,.002547025680541992
tidy,.19420289993286133
sample,.0016341209411621094
summarise,.0025107860565185547
tidy,.1885688304901123
sample,.0015940666198730469
summarise,.0024471282958984375
tidy,.18820786476135254
sample,.0016431808471679688
summarise,.08248782157897949
tidy,.18739008903503418
sample,.0016241073608398438
summarise,.002424955368041992
tidy,.18887591361999512
sample,.0016050338745117188
summarise,.00257110595703125
tidy,.19425606727600098
sample,.0016090869903564453
summarise,.002526998519897461
tidy,.27161192893981934
sample,.0016200542449951172
summarise,.0024580955505371094
tidy,.19065499305725098
sample,.0016369819641113281
summarise,.002421855926513672
tidy,.1896529197692871
sample,.0015799999237060547
summarise,.002438783645629883
tidy,.2730278968811035
sample,.0016219615936279297
summarise,.0024290084838867188
tidy,.18787503242492676
sample,.0016121864318847656
