1000000,"inner(x, y)",.003047943115234375
1000000,"inner(x, y)",.0028839111328125
1000000,"inner(x, y)",.0028760433197021484
1000000,"inner(x, y)",.0029871463775634766
1000000,"inner(x, y)",.002836942672729492
1000000,"inner(x, y)",.002888202667236328
1000000,"inner(x, y)",.0029861927032470703
1000000,"inner(x, y)",.0028541088104248047
1000000,"inner(x, y)",.002895832061767578
1000000,"inner(x, y)",.002885103225708008
1000000,"inner(x, y)",.0028450489044189453
1000000,"inner(x, y)",.0030438899993896484
1000000,"inner(x, y)",.0028791427612304688
1000000,"inner(x, y)",.00335693359375
1000000,"inner(x, y)",.003020048141479492
1000000,"inner(x, y)",.002894163131713867
1000000,"inner(x, y)",.002836942672729492
1000000,"inner(x, y)",.0028858184814453125
1000000,"inner(x, y)",.0028710365295410156
1000000,"inner(x, y)",.0029451847076416016
1000000,"inner(x, y)",.0028939247131347656
1000000,"inner(x, y)",.002889871597290039
1000000,"inner(x, y)",.002850055694580078
1000000,"inner(x, y)",.0028989315032958984
1000000,"inner(x, y)",.002880096435546875
1000000,"inner(x, y)",.0029001235961914062
1000000,"inner(x, y)",.0028858184814453125
1000000,"inner(x, y)",.003025054931640625
1000000,"inner(x, y)",.002856016159057617
1000000,"inner(x, y)",.0028891563415527344
1000000,"inner(x, y)",.002930164337158203
1000000,"inner(x, y)",.002880096435546875
1000000,"inner(x, y)",.0028798580169677734
1000000,"inner(x, y)",.0031189918518066406
1000000,"inner(x, y)",.0028498172760009766
1000000,"inner(x, y)",.0030100345611572266
1000000,"inner(x, y)",.0028760433197021484
1000000,"inner(x, y)",.0029020309448242188
1000000,"inner(x, y)",.0031049251556396484
1000000,"inner(x, y)",.002961874008178711
1000000,"inner(x, y)",.002856016159057617
1000000,"inner(x, y)",.002872943878173828
1000000,"inner(x, y)",.0028810501098632812
1000000,"inner(x, y)",.002853870391845703
1000000,"inner(x, y)",.002977132797241211
1000000,"inner(x, y)",.002881765365600586
1000000,"inner(x, y)",.002850055694580078
1000000,"inner(x, y)",.002891063690185547
1000000,"inner(x, y)",.0028769969940185547
1000000,"inner(x, y)",.002858877182006836
1000000,"inner(x, y)",.0028929710388183594
1000000,"inner(x, y)",.0028738975524902344
1000000,"inner(x, y)",.0028679370880126953
1000000,"inner(x, y)",.002886056900024414
1000000,"inner(x, y)",.002933979034423828
1000000,"inner(x, y)",.0028738975524902344
1000000,"inner(x, y)",.0028810501098632812
1000000,"inner(x, y)",.0028769969940185547
1000000,"inner(x, y)",.0028400421142578125
1000000,"inner(x, y)",.003022909164428711
1000000,"inner(x, y)",.0028781890869140625
1000000,"inner(x, y)",.002859830856323242
1000000,"inner(x, y)",.002910137176513672
1000000,"inner(x, y)",.0028879642486572266
1000000,"inner(x, y)",.002857208251953125
1000000,"inner(x, y)",.0028870105743408203
1000000,"inner(x, y)",.002904176712036133
1000000,"inner(x, y)",.0030679702758789062
1000000,"inner(x, y)",.0028829574584960938
1000000,"inner(x, y)",.0028820037841796875
1000000,"inner(x, y)",.0028519630432128906
1000000,"inner(x, y)",.0028791427612304688
1000000,"inner(x, y)",.003042936325073242
1000000,"inner(x, y)",.002869129180908203
1000000,"inner(x, y)",.002885103225708008
1000000,"inner(x, y)",.002933979034423828
1000000,"inner(x, y)",.0028579235076904297
1000000,"inner(x, y)",.0028839111328125
1000000,"inner(x, y)",.003052949905395508
1000000,"inner(x, y)",.0028579235076904297
1000000,"inner(x, y)",.0028839111328125
1000000,"inner(x, y)",.002877950668334961
1000000,"inner(x, y)",.0028619766235351562
1000000,"inner(x, y)",.0031371116638183594
1000000,"inner(x, y)",.0028820037841796875
10000000,"inner(x, y)",.02722907066345215
10000000,"inner(x, y)",.03850507736206055
10000000,"inner(x, y)",.02747511863708496
10000000,"inner(x, y)",.05050516128540039
10000000,"inner(x, y)",.04976701736450195
10000000,"inner(x, y)",.04956412315368652
10000000,"inner(x, y)",.060656070709228516
10000000,"inner(x, y)",.04953289031982422
10000000,"inner(x, y)",.04972195625305176
10000000,"inner(x, y)",.060288190841674805
10000000,"inner(x, y)",.04989910125732422
10000000,"inner(x, y)",.04962611198425293
10000000,"inner(x, y)",.06056499481201172
10000000,"inner(x, y)",.04947304725646973
10000000,"inner(x, y)",.04961800575256348
10000000,"inner(x, y)",.060684919357299805
10000000,"inner(x, y)",.04988217353820801
10000000,"inner(x, y)",.04974484443664551
10000000,"inner(x, y)",.06105804443359375
10000000,"inner(x, y)",.04963207244873047
10000000,"inner(x, y)",.04994797706604004
10000000,"inner(x, y)",.06110095977783203
10000000,"inner(x, y)",.04967904090881348
10000000,"inner(x, y)",.04963493347167969
10000000,"inner(x, y)",.06085801124572754
10000000,"inner(x, y)",.049445152282714844
10000000,"inner(x, y)",.0497889518737793
10000000,"inner(x, y)",.06084799766540527
10000000,"inner(x, y)",.04961895942687988
10000000,"inner(x, y)",.04953289031982422
10000000,"inner(x, y)",.06090402603149414
10000000,"inner(x, y)",.049405813217163086
10000000,"inner(x, y)",.049688100814819336
10000000,"inner(x, y)",.06065702438354492
10000000,"inner(x, y)",.0497889518737793
10000000,"inner(x, y)",.04954409599304199
10000000,"inner(x, y)",.060871124267578125
10000000,"inner(x, y)",.0496218204498291
10000000,"inner(x, y)",.050025224685668945
10000000,"inner(x, y)",.06078004837036133
10000000,"inner(x, y)",.0500490665435791
10000000,"inner(x, y)",.04963183403015137
10000000,"inner(x, y)",.06067490577697754
10000000,"inner(x, y)",.0497591495513916
10000000,"inner(x, y)",.04963207244873047
10000000,"inner(x, y)",.06150698661804199
10000000,"inner(x, y)",.04969978332519531
10000000,"inner(x, y)",.04955005645751953
10000000,"inner(x, y)",.060726165771484375
10000000,"inner(x, y)",.049488067626953125
10000000,"inner(x, y)",.04965615272521973
10000000,"inner(x, y)",.06069612503051758
10000000,"inner(x, y)",.05008578300476074
10000000,"inner(x, y)",.04947805404663086
10000000,"inner(x, y)",.06105613708496094
10000000,"inner(x, y)",.04936695098876953
10000000,"inner(x, y)",.04967999458312988
10000000,"inner(x, y)",.06069207191467285
10000000,"inner(x, y)",.049597978591918945
10000000,"inner(x, y)",.04960298538208008
10000000,"inner(x, y)",.06092691421508789
10000000,"inner(x, y)",.04946398735046387
10000000,"inner(x, y)",.049677133560180664
10000000,"inner(x, y)",.06070995330810547
10000000,"inner(x, y)",.04967904090881348
10000000,"inner(x, y)",.04980802536010742
10000000,"inner(x, y)",.06095314025878906
10000000,"inner(x, y)",.04950094223022461
10000000,"inner(x, y)",.04969906806945801
10000000,"inner(x, y)",.06075906753540039
10000000,"inner(x, y)",.05044198036193848
10000000,"inner(x, y)",.04975104331970215
10000000,"inner(x, y)",.06072711944580078
10000000,"inner(x, y)",.049710988998413086
10000000,"inner(x, y)",.049794912338256836
10000000,"inner(x, y)",.060827016830444336
10000000,"inner(x, y)",.04986286163330078
10000000,"inner(x, y)",.04947614669799805
10000000,"inner(x, y)",.06084108352661133
10000000,"inner(x, y)",.04941701889038086
10000000,"inner(x, y)",.049607038497924805
10000000,"inner(x, y)",.06055712699890137
10000000,"inner(x, y)",.04975414276123047
10000000,"inner(x, y)",.04952287673950195
10000000,"inner(x, y)",.06059598922729492
10000000,"inner(x, y)",.049440860748291016
10000000,"inner(x, y)",.049542903900146484
10000000,"inner(x, y)",.06093311309814453
10000000,"inner(x, y)",.04980802536010742
10000000,"inner(x, y)",.04961109161376953
10000000,"inner(x, y)",.0609128475189209
10000000,"inner(x, y)",.049407958984375
10000000,"inner(x, y)",.04991316795349121
10000000,"inner(x, y)",.06113910675048828
10000000,"inner(x, y)",.04999899864196777
10000000,"inner(x, y)",.05001091957092285
10000000,"inner(x, y)",.06120920181274414
10000000,"inner(x, y)",.049592018127441406
10000000,"inner(x, y)",.04982805252075195
10000000,"inner(x, y)",.06090497970581055
